"ID","Salmean"
1870,34.421185
1871,34.421185
1872,34.421185
1873,34.421185
1874,34.368752
1875,34.368752
1876,34.367378
1877,34.367378
1878,34.367378
1879,33.448277
1880,33.448277
1881,33.448277
1882,33.448277
1883,33.448277
1884,33.448277
1885,33.46294
1886,33.46294
1887,33.46294
1888,33.46294
1889,33.46294
1890,33.46294
1891,33.46294
1892,33.46294
1893,33.46294
1894,33.46294
1895,33.46294
1896,33.46294
1897,33.46294
1898,33.46294
1899,33.46294
1900,33.46294
1901,33.46294
1902,33.46294
1903,33.46294
1904,33.46294
1905,33.46294
1906,33.46294
1907,33.46294
1908,33.46294
1909,33.46294
1910,33.46294
1911,33.46294
1912,33.46294
1913,33.46294
1914,33.46294
1915,33.46294
1916,33.46294
1917,33.46294
1918,33.46294
1919,33.46294
1920,33.46294
1921,33.46294
1922,33.46294
1923,33.46294
1924,33.46294
1925,33.46294
1926,33.46294
1927,33.46294
1928,33.46294
1929,33.46294
1930,33.46294
1931,33.46294
1932,33.46294
1933,33.46294
1934,33.46294
1935,33.46294
1936,33.46294
1937,33.46294
1938,33.46294
1939,33.46294
1940,33.46294
1941,33.46294
1942,33.46294
1943,33.46294
1944,33.46294
1945,33.448277
1946,33.46294
1947,33.46294
1948,33.46294
1949,33.46294
1950,33.46294
1951,33.46294
1952,33.46294
1953,33.46294
1954,33.46294
1955,33.46294
1956,33.46294
1957,33.46294
1958,33.46294
1959,33.46294
1960,33.46294
1961,33.46294
1962,33.46294
1963,33.46294
1964,33.46294
1965,33.46294
1966,33.46294
1967,33.46294
1968,33.46294
1969,33.46294
1970,33.46294
1971,33.46294
1972,33.46294
1973,33.46294
1974,33.46294
1975,33.448277
1976,34.01366
1977,34.01366
1978,34.01366
1979,34.01366
1980,34.01366
1981,34.01366
1982,34.01366
1983,34.01366
1984,34.01366
1985,34.01366
1986,34.01366
1987,34.01366
1988,34.01366
1989,34.01366
1990,34.01366
1991,34.01366
1992,34.01366
1993,34.01366
1994,34.01366
1995,34.01366
1996,34.01366
1997,34.01366
1998,34.01366
1999,34.01366
2000,34.01366
2001,34.01366
2002,34.01366
2003,34.01366
2004,34.01366
2005,34.01366
2006,34.01366
2007,34.01366
2008,34.01366
2009,34.012917
2010,34.012917
2011,34.012917
2012,34.012917
2013,34.012917
2014,34.012917
2015,34.012917
2016,34.012917
2017,34.012917
2018,34.012917
2019,34.012917
2020,34.012917
2021,34.012917
2022,34.012917
2023,34.012917
2024,34.012917
2025,34.012917
2026,34.012917
2027,34.012917
2028,34.012917
2029,34.012917
2030,34.012917
2031,34.012917
2032,34.012917
2033,34.012917
2034,34.012917
2035,34.012917
2036,34.012917
2037,34.012917
2038,34.012917
2039,34.012917
2040,34.012917
2041,34.012917
2042,34.012917
2043,34.012917
2044,34.012917
2045,34.094452
2046,34.094452
2047,34.094452
2048,34.094452
2049,34.094452
2050,34.094452
2051,34.094452
2052,34.094452
2053,34.094452
2054,34.094452
2055,34.094452
2056,34.094452
2057,34.094452
2058,34.094452
2059,34.094452
2060,34.094452
2061,34.094452
2062,34.094452
2063,34.094452
2064,34.094452
2065,34.094452
2066,34.0826
2067,34.094452
2068,34.094452
2069,34.094452
2070,34.094452
2071,34.094452
2072,34.094452
2073,34.094452
2074,34.094452
2075,34.094452
2076,34.094452
2077,34.094452
2078,34.10194
2079,34.10194
2080,34.10194
2081,34.10194
2082,34.10194
2083,34.10194
2084,34.10194
2085,34.10194
2086,34.094452
2087,34.10194
2088,34.10194
2089,34.094452
2090,34.10194
2091,34.10194
2092,34.10194
2093,34.10194
2094,34.10194
2095,34.094452
2096,34.094452
2097,34.094452
2098,34.094452
2099,34.094452
2100,34.094452
2101,34.094452
2102,34.094452
2103,34.0826
2104,34.0826
2105,34.0826
2106,34.0826
2107,34.094452
2108,33.56181
2109,33.56181
2110,33.56181
2111,33.56181
2112,33.56181
2113,33.573357
2114,33.573357
2115,33.572544
2116,33.58054
2117,33.58054
2118,33.58054
2119,33.58054
2120,33.58054
2121,33.58054
2122,33.58054
2123,33.58054
2124,33.58054
2125,33.58054
2126,33.58054
2127,33.631023
2128,33.631023
2129,33.631023
2130,33.631023
2131,33.613747
2132,33.631023
2133,33.631023
2134,33.631023
2135,33.631023
2136,33.631023
2137,33.631023
2138,33.631023
2139,33.631023
2140,33.631023
2141,33.631023
2142,33.631023
2143,33.631023
2144,33.631023
2145,33.631023
2146,33.631023
2147,33.613747
2148,33.631023
2149,33.613747
2150,33.655731
2151,33.655731
2152,33.613747
2153,33.628563
2154,33.628563
2155,33.628563
2156,33.628563
2157,33.411942
2158,33.411942
2159,33.411942
2160,33.411942
2161,33.411942
2162,33.411942
2163,33.411942
2164,33.411942
2165,33.411942
2166,33.411942
2167,33.411942
2168,33.411942
2169,33.411942
2170,33.411942
2171,33.411942
2172,33.411942
2173,33.411942
2174,33.411942
2175,33.411942
2176,33.411942
2177,33.411942
2178,33.411942
2179,33.411942
2180,33.411942
2181,33.411942
2182,33.411942
2183,33.411942
2184,33.411942
2185,33.411942
2186,33.411942
2187,33.411942
2188,33.405544
2189,33.411942
2190,33.411942
2191,33.411942
2192,33.411942
2193,33.411942
2194,33.411942
2195,33.411942
2196,33.411942
2197,33.411942
2198,33.411942
2199,33.411942
2200,33.405544
2201,33.405544
2202,33.411942
2203,33.411942
2204,33.411942
2205,33.411942
2206,33.411942
2207,33.411942
2208,33.411942
2209,33.411942
2210,33.411942
2211,33.411942
2212,33.411942
2213,33.411942
2214,33.411942
2215,33.411942
2216,33.411942
2217,33.413513
2218,33.413513
2219,33.413513
2220,33.413513
2221,33.413513
2222,33.413513
2223,33.413513
2224,33.413513
2225,33.413513
2226,33.413513
2227,33.413513
2228,33.413513
2229,33.413513
2230,33.413513
2231,33.413513
2232,33.413513
2233,33.413513
2234,33.413513
2235,33.413513
2236,33.413513
2237,33.413513
2238,33.413513
2239,33.413513
2240,33.413513
2241,33.413513
2242,33.413513
2243,33.413513
2244,33.413513
2245,33.413513
2246,33.413513
2247,33.413513
2248,33.413513
2249,33.413513
2250,33.413513
2251,33.413513
2252,33.413513
2253,33.413513
2254,33.413513
2255,33.413513
2256,33.413513
2257,33.413513
2258,33.413513
2259,33.413513
2260,33.413513
2261,33.413513
2262,33.413513
2263,33.413513
2264,33.413513
2265,33.413513
2266,33.413513
2267,33.413513
2268,33.413513
2269,33.413513
2270,33.411942
2271,33.411942
2272,33.411942
2273,33.410675
2274,33.410675
2275,33.410675
2276,33.410675
2277,33.410675
2278,33.410675
2279,33.410675
2280,33.410675
2281,33.410675
2282,33.410675
2283,33.422462
2284,33.410675
2285,33.410675
2286,33.410675
2287,33.410675
2288,33.410675
2289,33.410675
2290,33.410675
2291,33.410675
2292,33.410675
2293,33.410675
2294,33.410675
2295,33.410675
2296,33.410675
2297,33.410675
2298,33.410675
2299,33.410675
2300,33.410675
2301,33.410675
2302,33.410675
2303,33.410675
2304,33.410675
2305,33.410675
2306,33.410675
2307,33.410675
2308,33.410675
2309,33.410675
2310,33.410675
2311,33.410675
2312,33.410675
2313,33.410675
2314,33.410675
2315,33.410675
2316,33.422462
2317,33.422462
2318,33.422462
2319,33.422462
2320,33.422462
2321,33.410675
2322,33.410675
2323,33.422462
2324,33.422462
2325,33.422462
2326,33.589638
2327,27.570396
2328,27.573689
2329,27.573689
2330,27.573689
2331,27.573689
2332,27.573689
2333,27.573689
2334,27.573689
2335,27.573689
2336,27.573689
2337,27.573689
2338,27.573689
2339,27.573689
2340,27.573689
2341,27.573689
2342,27.573689
2343,27.573689
2344,27.570396
2345,27.570396
2346,27.570396
2347,27.570396
2348,27.570396
2349,27.570396
2350,27.570396
2351,27.570396
2352,27.570396
2353,27.570396
2354,27.570396
2355,27.570396
2356,27.570396
2357,27.570396
2358,27.570396
2359,27.570396
2360,27.59046
2361,27.59046
2362,27.59046
2363,27.59046
2364,27.59046
2365,27.59046
2366,27.59046
2367,27.59046
2368,27.59046
2369,27.59046
2370,27.59046
2371,27.59046
2372,27.59046
2373,27.59046
2374,27.59046
2375,27.59046
2376,27.59046
2377,27.570396
2378,27.570396
2379,27.570396
2380,27.570396
2381,27.570396
2382,27.570396
2383,27.570396
2384,27.570396
2385,27.570396
2386,27.570396
2387,27.570396
2388,27.570396
2389,27.570396
2390,27.570396
2391,27.570396
2392,27.570396
2393,27.570396
2394,27.570396
2395,27.570396
2396,27.570396
2397,27.570396
2398,27.570396
2399,27.570396
2400,27.570396
2401,27.570396
2402,27.570396
2403,27.570396
2404,27.570396
2405,27.570396
2406,27.570396
2407,27.570396
2408,27.570396
2409,27.59046
2410,27.59046
2411,27.59046
2412,27.59046
2413,27.59046
2414,27.59046
2415,27.59046
2416,27.59046
2417,27.59046
2418,27.59046
2419,27.59046
2420,27.59046
2421,27.59046
2422,27.59046
2423,27.59046
2424,27.59046
2425,27.59046
2426,27.59046
2427,27.59046
2428,27.59046
2429,27.59046
2430,27.59046
2431,27.59046
2432,27.59046
2433,27.59046
2434,33.418343
2435,33.426105
2436,33.418343
2437,33.418343
2438,33.418343
2439,33.426105
2440,33.418343
2441,33.418343
2442,33.418343
2443,34.318947
2444,34.318947
2445,34.318947
2446,34.318947
2447,34.318947
2448,34.318947
2449,34.318947
2450,34.318947
2451,34.318947
2452,34.318947
2453,34.318947
2454,34.318947
2455,34.318947
2456,34.318947
2457,34.318947
2458,34.318947
2459,34.318947
2460,34.318947
2461,34.318947
2462,34.318947
2463,34.318947
2464,34.31213
2465,34.31213
2466,34.31213
2467,34.31213
2468,34.31213
2469,34.18206
2470,34.318947
2471,34.318947
2472,34.318947
2473,34.318947
2474,34.318947
2475,34.318947
2476,34.318947
2477,34.318947
2478,34.318947
2479,34.318947
2480,34.318947
2481,34.318947
2482,34.318947
2483,34.318947
2484,34.318947
2485,34.318947
2486,34.318947
2487,34.318947
2488,34.318947
2489,34.318947
2490,34.318947
2491,34.318947
2492,34.318947
2493,34.318947
2494,34.318947
2495,34.318947
2496,34.318947
2497,34.318947
2498,34.318947
2499,34.318947
2500,34.318947
2501,34.318947
2502,34.318947
2503,34.318947
2504,34.318947
2505,34.318947
2506,34.318947
2507,34.273914
2508,34.273914
2509,34.273914
2510,34.273914
2511,34.273914
2512,34.273914
2513,34.273914
2514,34.273914
2515,34.273914
2516,34.273914
2517,34.273914
2518,34.273914
2519,34.390373
2520,34.368477
2521,34.368477
2522,34.368477
2523,28.102335
2524,28.102335
2525,28.102335
2526,28.102335
2527,28.102335
2528,28.102335
2529,28.102335
2530,28.102335
2531,28.156734
2532,28.102335
2533,28.102335
2534,28.102335
2535,28.102335
2536,28.102335
2537,28.102335
2538,28.102335
2539,28.102335
2540,28.102335
2541,28.102335
2542,28.102335
2543,28.102335
2544,28.102335
2545,28.102335
2546,28.102335
2547,28.102335
2548,28.102335
2549,28.102335
2550,28.761801
2551,28.761801
2552,28.761801
2553,28.761801
2554,28.761801
2555,28.761801
2556,28.761801
2557,28.761801
2558,28.761801
2559,28.761801
2560,28.761801
2561,28.761801
2562,28.761801
2563,28.761801
2564,28.761801
2565,28.761801
2566,28.761801
2567,28.761801
2568,28.761801
2569,28.761801
2570,28.761801
2571,28.761801
2572,28.761801
2573,28.761801
2574,28.761801
2575,28.761801
2576,28.761801
2577,28.761801
2578,28.761801
2579,28.761801
2580,28.761801
2581,28.761801
2582,28.761801
2583,28.761801
2584,28.761801
2585,27.746552
2586,27.746552
2587,27.746552
2588,27.746552
2589,27.746552
2590,27.746552
2591,28.156734
2592,28.156734
2593,28.156734
2594,28.156734
2595,28.156734
2596,28.156734
2597,28.156734
2598,28.156734
2599,28.156734
2600,28.156734
2601,28.156734
2602,28.156734
2603,27.930113
2604,27.930113
2605,27.930113
2606,27.930113
2607,28.156734
2608,28.156734
2609,28.156734
2610,28.156734
2611,28.156734
2612,28.156734
2613,28.156734
2614,28.156734
2615,28.156734
2616,28.156734
2617,28.156734
2618,28.156734
2619,28.156734
2620,28.156734
2621,28.156734
2622,28.156734
2623,28.156734
2624,28.156734
2625,28.156734
2626,28.156734
2627,28.156734
2628,28.156734
2629,28.156734
2630,28.156734
2631,28.156734
2632,28.156734
2633,28.156734
2634,28.156734
2635,28.156734
2636,28.156734
2637,28.156734
2638,28.156734
2639,28.156734
2640,28.156734
2641,28.156734
2642,28.156734
2643,28.156734
2644,28.156734
2645,28.156734
2646,28.156734
2647,28.156734
2648,28.156734
2649,28.156734
2650,28.156734
2651,28.156734
2652,28.156734
2653,28.156734
2654,28.156734
2655,28.156734
2656,28.156734
2657,28.156734
2658,28.156734
2659,28.156734
2660,28.156734
2661,28.156734
2662,28.156734
2663,28.156734
2664,28.156734
2665,28.156734
2666,28.156734
2667,28.156734
2668,28.156734
2669,28.156734
2670,28.156734
2671,28.156734
2672,27.746552
2673,27.746552
2674,27.746552
2675,27.746552
2676,27.746552
2677,27.746552
2678,27.746552
2679,27.746552
2680,27.746552
2681,27.746552
2682,27.746552
2683,27.746552
2684,27.746552
2685,27.746552
2686,27.746552
2687,27.746552
2688,27.746552
2689,27.746552
2690,27.746552
2691,27.746552
2692,27.746552
2693,27.746552
2694,27.746552
2695,27.746552
2696,27.746552
2697,27.746552
2698,27.746552
2699,27.746552
2700,27.746552
2701,27.746552
2702,27.746552
2703,27.746552
2704,27.746552
2705,27.746552
2706,27.746552
2707,27.746552
2708,27.746552
2709,27.746552
2710,27.746552
2711,27.746552
2712,27.746552
2713,27.746552
2714,27.746552
2715,27.746552
2716,27.746552
2717,27.746552
2718,27.746552
2719,27.746552
2720,27.746552
2721,27.746552
2722,27.746552
2723,27.746552
2724,27.746552
2725,27.746552
2726,27.746552
2727,27.746552
2728,27.746552
2729,27.746552
2730,27.746552
2731,27.746552
2732,27.746552
2733,27.746552
2734,27.746552
2735,27.872362
2736,27.872362
2737,27.872362
2738,27.872362
2739,27.872362
2740,27.872362
2741,27.872362
2742,27.872362
2743,27.872362
2744,27.872362
2745,27.872362
2746,27.872362
2747,27.872362
2748,27.872362
2749,27.872362
2750,27.872362
2751,27.872362
2752,27.872362
2753,27.872362
2754,27.872362
2755,27.872362
2756,27.872362
2757,27.872362
2758,27.872362
2759,27.872362
2760,27.872362
2761,27.872362
2762,27.872362
2763,27.872362
2764,27.872362
2765,27.872362
2766,27.872362
2767,27.872362
2768,27.872362
2769,27.872362
2770,27.872362
2771,28.102335
2772,28.102335
2773,28.102335
2774,28.102335
2775,28.102335
2776,28.102335
2777,28.102335
2778,28.102335
2779,28.102335
2780,28.102335
2781,28.102335
2782,28.102335
2783,28.102335
2784,28.102335
2785,28.102335
2786,28.102335
2787,28.102335
2788,28.102335
2789,28.102335
2790,28.102335
2791,28.102335
2792,28.102335
2793,28.102335
2794,28.102335
2795,28.102335
2796,28.102335
2797,28.102335
2798,28.102335
2799,28.102335
2800,28.102335
2801,28.102335
2802,28.102335
2803,28.102335
2804,28.102335
2805,28.102335
2806,28.102335
2807,28.102335
2808,28.102335
2809,28.102335
2810,28.102335
2811,28.102335
2812,28.102335
2813,28.102335
2814,28.102335
2815,28.102335
2816,28.102335
2817,28.102335
2818,28.102335
2819,28.102335
2820,28.102335
2821,28.102335
2822,28.102335
2823,28.102335
2824,28.102335
2825,28.102335
2826,28.102335
2827,28.102335
2828,28.102335
2829,28.102335
2830,28.102335
2831,28.102335
2832,28.102335
2833,28.102335
2834,28.102335
2835,28.102335
2836,28.102335
2837,28.102335
2838,28.102335
2839,28.102335
2840,28.102335
2841,28.102335
2842,28.102335
2843,28.102335
2844,28.102335
2845,28.102335
2846,28.102335
2847,28.102335
2848,28.102335
2849,28.102335
2850,28.102335
2851,28.102335
2852,28.102335
2853,28.102335
2854,28.102335
2855,28.102335
2856,28.102335
2857,28.102335
2858,28.102335
2859,28.102335
2860,28.102335
2861,28.102335
2862,28.102335
2863,28.102335
2864,28.102335
2865,28.102335
2866,28.102335
2867,28.102335
2868,28.102335
2869,28.102335
2870,28.102335
2871,28.102335
2872,28.102335
2873,28.102335
2874,28.102335
2875,28.102335
2876,28.102335
2877,28.102335
2878,28.102335
2879,28.102335
2880,28.102335
2881,28.102335
2882,28.102335
2883,28.102335
2884,28.102335
2885,28.102335
2886,28.102335
2887,28.102335
2888,28.102335
2889,28.102335
2890,28.102335
2891,28.102335
2892,28.102335
2893,28.102335
2894,28.102335
2895,28.102335
2896,28.102335
2897,28.102335
2898,28.102335
2899,28.102335
2900,28.102335
2901,28.102335
2902,28.102335
2903,28.102335
2904,28.102335
2905,28.102335
2906,28.102335
2907,28.102335
2908,28.102335
2909,28.102335
2910,28.102335
2911,28.102335
2912,28.102335
2913,28.102335
2914,28.102335
2915,28.102335
2916,28.102335
2917,28.102335
2918,28.102335
2919,28.102335
2920,28.102335
2921,28.102335
2922,28.102335
2923,28.102335
2924,28.102335
2925,28.102335
2926,28.102335
2927,28.102335
2928,28.102335
2929,28.102335
2930,28.102335
2931,28.102335
2932,28.102335
2933,28.102335
2934,28.102335
2935,28.102335
2936,28.102335
2937,28.102335
2938,28.102335
2939,28.102335
2940,28.102335
2941,28.102335
2942,28.102335
2943,28.102335
2944,28.102335
2945,28.102335
2946,28.102335
2947,28.102335
2948,28.102335
2949,28.102335
2950,28.102335
2951,28.102335
2952,28.102335
2953,28.102335
2954,28.102335
2955,28.102335
2956,28.102335
2957,28.102335
2958,28.102335
2959,28.102335
2960,28.102335
2961,28.102335
2962,28.102335
2963,28.102335
2964,28.102335
2965,28.102335
2966,28.102335
2967,28.102335
2968,28.102335
2969,28.102335
2970,28.102335
2971,27.872362
2972,27.872362
2973,27.872362
2974,27.872362
2975,27.872362
2976,27.84742
2977,27.84742
2978,27.84742
2979,27.84742
2980,27.872362
2981,27.872362
2982,28.102335
2983,28.102335
2984,28.102335
2985,28.102335
2986,28.102335
2987,28.102335
2988,27.930113
2989,27.930113
2990,27.930113
2991,27.930113
2992,27.930113
2993,27.930113
2994,27.930113
2995,27.930113
2996,27.930113
2997,27.930113
2998,27.930113
2999,27.930113
3000,27.930113
3001,27.930113
3002,27.930113
3003,27.930113
3004,27.930113
3005,27.930113
3006,27.930113
3007,27.930113
3008,27.930113
3009,27.930113
3010,27.930113
3011,27.930113
3012,27.930113
3013,27.930113
3014,27.930113
3015,27.930113
3016,27.930113
3017,27.930113
3018,27.930113
3019,27.930113
3020,27.930113
3021,27.930113
3022,27.930113
3023,27.930113
3024,27.930113
3025,27.930113
3026,27.930113
3027,27.930113
3028,27.930113
3029,27.930113
3030,28.320856
3031,28.320856
3032,28.320856
3033,28.320856
3034,28.320856
3035,28.320856
3036,28.320856
3037,28.320856
3038,28.320856
3039,28.320856
3040,28.320856
3041,28.320856
3042,28.320856
3043,28.320856
3044,28.320856
3045,28.320856
3046,28.320856
3047,28.320856
3048,28.320856
3049,28.320856
3050,28.320856
3051,28.320856
3052,28.320856
3053,28.320856
3054,29.323423
3055,29.323423
3056,29.323423
3057,29.323423
3058,29.323423
3059,29.323423
3060,29.323423
3061,29.323423
3062,29.323423
3063,29.323423
3064,29.323423
3065,29.323423
3066,29.323423
3067,29.323423
3068,29.323423
3069,29.323423
3070,29.323423
3071,29.323423
3072,29.323423
3073,29.323423
3074,29.323423
3075,29.323423
3076,29.323423
3077,29.323423
3078,29.323423
3079,29.323423
3080,29.323423
3081,29.323423
3082,29.323423
3083,29.323423
3084,29.323423
3085,29.323423
3086,29.323423
3087,29.323423
3088,29.323423
3089,29.323423
3090,29.323423
3091,29.323423
3092,29.323423
3093,29.323423
3094,29.323423
3095,29.323423
3096,29.323423
3097,29.323423
3098,29.323423
3099,29.323423
3100,29.323423
3101,29.323423
3102,29.323423
3103,29.323423
3104,29.323423
3105,29.323423
3106,29.323423
3107,29.323423
3108,29.323423
3109,29.323423
3110,29.323423
